"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2020-04","0","U","0",",U",,,,,,,,,"0",",U","26",",U","0",",U","1",",U","0",",U","9",",U,14,",,,,,,,"71",",U,29,","7990","U","747",",U",,,,,"40.1",",U","52.6",",,,U","27.5",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2020-05","0","U","0",",U",,,,,,,,,"0",",U","7",",U","0",",U","9",",U","0",",U","29",",U,21,",,,,,,,"79",",U,29,","8398","U","407",",U",,,,,"51.9",",U","66.3",",,,U","37.4",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2020-06","3","U","3",",U",,,,,,,,,"0",",U","3",",U","0",",U","23",",U","0",",U","28",",U,08,",,,,,,,"83",",U,24,","8577","U","179",",U",,,,,"59.1",",U","73.2",",,,U","45.0",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2020-07","12","U","9",",U",,,,,,,,,"0",",U","0",",U","0",",U","30",",U","0",",U","40",",U,01,",,,,,,,"86",",U,11,","65","U","65",",U",,,,,"63.2",",U","78.0",",,,U","48.5",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2020-08","67","U","55",",U",,,,,,,,,"0",",U","0",",U","0",",U","29",",U","0",",U","40",",U,30,",,,,,,,"87",",U,25,","103","U","38",",U",,,,,"65.5",",U","80.6",",,,U","50.4",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2020-09","71","U","4",",U",,,,,,,,,"0",",U","5",",U","0",",U","20",",U","0",",U","24",",U,09,",,,,,,,"85",",U,05,","409","U","305",",U",,,,,"54.9",",U","70.1",",,,U","39.8",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2020-10","71","U","0",",U",,,,,,,,,"0",",U","11",",U","2",",U","8",",U","0",",U","9",",U,26,",,,,,,,"76",",U,07,","996","U","587",",U",,,,,"46.1",",U","60.9",",,,U","31.3",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2020-11","71","U","0",",U",,,,,,,,,"0",",U","28",",U","5",",U","0",",U","0",",U","9",",U,30,+",,,,,,,"61",",U,05,+","1974","U","979",",U",,,,,"32.4",",U","44.1",",,,U","20.6",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2020-12","71","U","0",",U",,,,,,,,,"3",",U","31",",U","22",",U","0",",U","0",",U","-2",",U,31,",,,,,,,"42",",U,08,+","3424","U","1450",",U",,,,,"18.2",",U","28.2",",,,U","8.3",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-01","0","U","0",",U",,,,,,,,,"1",",U","31",",U","20",",U","0",",U","0",",U","-2",",U,12,",,,,,,,"47",",U,29,","4810","U","1385",",U",,,,,"20.3",",U","30.2",",,,U","10.4",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-02","0","U","0",",U",,,,,,,,,"0",",U","28",",U","14",",U","0",",U","0",",U","3",",U,28,+",,,,,,,"47",",U,02,","5994","U","1184",",U",,,,,"22.7",",U","32.4",",,,U","13.1",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-03","0","U","0",",U",,,,,,,,,"1",",U","31",",U","2",",U","0",",U","0",",U","0",",U,01,",,,,,,,"56",",U,20,","7065","U","1072",",U",,,,,"30.4",",U","41.7",",,,U","19.2",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-04","0","U","0",",U",,,,,,,,,"0",",U","25",",U","0",",U","1",",U","0",",U","17",",U,18,",,,,,,,"71",",U,30,","7805","U","739",",U",,,,,"40.4",",U","53.4",",,,U","27.3",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-05","0","U","0",",U",,,,,,,,,"0",",U","9",",U","0",",U","2",",U","0",",U","25",",U,11,",,,,,,,"72",",U,01,","8316","U","511",",U",,,,,"48.5",",U","61.3",",,,U","35.7",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-06","32","U","32",",U",,,,,,,,,"0",",U","0",",U","0",",U","22",",U","0",",U","33",",U,01,",,,,,,,"89",",U,17,+","8449","U","133",",U",,,,,"61.6",",U","77.1",",,,U","46.2",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-07","91","U","59",",U",,,,,,,,,"0",",U","0",",U","0",",U","29",",U","1",",U","43",",U,15,",,,,,,,"90",",U,09,","32","U","32",",U",,,,,"65.9",",U","80.5",",,,U","51.3",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-08","92","U","1",",U",,,,,,,,,"0",",U","0",",U","0",",U","29",",U","0",",U","37",",U,20,",,,,,,,"83",",U,14,","132","U","100",",U",,,,,"61.8",",U","76.6",",,,U","47.1",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-09","93","U","0",",U",,,,,,,,,"0",",U","1",",U","0",",U","23",",U","0",",U","31",",U,21,",,,,,,,"83",",U,10,+","352","U","219",",U",,,,,"57.7",",U","72.8",",,,U","42.6",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-10","93","U","0",",U",,,,,,,,,"0",",U","21",",U","0",",U","0",",U","0",",U","15",",U,15,",,,,,,,"68",",U,25,+","1062","U","710",",U",,,,,"42.1",",U","54.8",",,,U","29.4",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-11","93","U","0",",U",,,,,,,,,"0",",U","29",",U","0",",U","0",",U","0",",U","9",",U,25,",,,,,,,"60",",U,07,","1919","U","856",",U",,,,,"36.4",",U","48.7",",,,U","24.2",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2021-12","93","U","0",",U",,,,,,,,,"2",",U","31",",U","17",",U","0",",U","0",",U","0",",U,19,+",,,,,,,"55",",U,02,","3186","U","1267",",U",,,,,"24.1",",U","34.0",",,,U","14.2",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-01","0","U","0",",U",,,,,,,,,"3",",U","31",",U","25",",U","0",",U","0",",U","-6",",U,02,",,,,,,,"45",",U,07,","4615","U","1429",",U",,,,,"18.9",",U","29.0",",,,U","8.8",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-02","0","U","0",",U",,,,,,,,,"5",",U","28",",U","17",",U","0",",U","0",",U","-8",",U,04,",,,,,,,"45",",U,15,","5897","U","1282",",U",,,,,"19.2",",U","29.9",",,,U","8.5",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-03","0","U","0",",U",,,,,,,,,"1",",U","31",",U","6",",U","0",",U","0",",U","-5",",U,11,",,,,,,,"61",",U,27,","7011","U","1114",",U",,,,,"29.1",",U","40.8",",,,U","17.3",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-04","0","U","0",",U",,,,,,,,,"0",",U","25",",U","1",",U","0",",U","0",",U","12",",U,13,",,,,,,,"69",",U,21,","7788","U","777",",U",,,,,"39.1",",U","51.8",",,,U","26.4",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-05","0","U","0",",U",,,,,,,,,"0",",U","12",",U","0",",U","8",",U","0",",U","26",",U,21,+",,,,,,,"75",",U,27,","8266","U","478",",U",,,,,"49.6",",U","63.4",",,,U","35.7",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-06","7","U","7",",U",,,,,,,,,"0",",U","0",",U","0",",U","21",",U","0",",U","38",",U,02,",,,,,,,"83",",U,16,+","8429","U","163",",U",,,,,"59.8",",U","73.7",",,,U","45.9",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-07","50","U","42",",U",,,,,,,,,"0",",U","0",",U","0",",U","28",",U","0",",U","43",",U,07,",,,,,,,"85",",U,22,+","63","U","63",",U",,,,,"64.3",",U","78.0",",,,U","50.7",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-08","69","U","20",",U",,,,,,,,,"0",",U","0",",U","0",",U","25",",U","0",",U","43",",U,23,",,,,,,,"83",",U,11,","160","U","96",",U",,,,,"62.5",",U","75.9",",,,U","49.2",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-09","81","U","11",",U",,,,,,,,,"0",",U","0",",U","0",",U","21",",U","0",",U","37",",U,24,",,,,,,,"86",",U,05,","346","U","187",",U",,,,,"59.2",",U","73.5",",,,U","44.8",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-10","81","U","0",",U",,,,,,,,,"0",",U","18",",U","2",",U","0",",U","0",",U","15",",U,25,+",,,,,,,"65",",U,19,","1042","U","695",",U",,,,,"42.6",",U","55.4",",,,U","29.7",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-11","81","U","0",",U",,,,,,,,,"1",",U","27",",U","9",",U","0",",U","0",",U","-1",",U,30,",,,,,,,"56",",U,08,","2195","U","1153",",U",,,,,"26.5",",U","38.2",",,,U","14.9",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2022-12","81","U","0",",U",,,,,,,,,"4",",U","31",",U","18",",U","0",",U","0",",U","-8",",U,17,",,,,,,,"45",",U,11,","3586","U","1392",",U",,,,,"20.1",",U","29.7",",,,U","10.5",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-01","0","U","0",",U",,,,,,,,,"1",",U","31",",U","26",",U","0",",U","0",",U","-2",",U,26,",,,,,,,"39",",U,10,","5032","U","1445",",U",,,,,"18.4",",U","26.9",",,,U","9.9",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-02","0","U","0",",U",,,,,,,,,"7",",U","28",",U","19",",U","0",",U","0",",U","-5",",U,17,",,,,,,,"45",",U,25,","6362","U","1331",",U",,,,,"17.5",",U","28.6",",,,U","6.3",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-03","0","U","0",",U",,,,,,,,,"2",",U","31",",U","10",",U","0",",U","0",",U","-2",",U,28,",,,,,,,"46",",U,14,","7608","U","1246",",U",,,,,"24.8",",U","35.2",",,,U","14.4",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-04","0","U","0",",U",,,,,,,,,"0",",U","27",",U","2",",U","0",",U","0",",U","8",",U,05,",,,,,,,"62",",U,30,+","8491","U","882",",U",,,,,"35.6",",U","47.5",",,,U","23.6",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-05","0","U","0",",U",,,,,,,,,"0",",U","2",",U","0",",U","1",",U","0",",U","29",",U,06,",,,,,,,"71",",U,29,","8968","U","477",",U",,,,,"49.6",",U","62.2",",,,U","37.1",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-08",,,"14",",U",,,,,,,,,"0",",U","0",",U","0",",U","30",",U","0",",U","45",",U,29,+",,,,,,,"84",",U,15,",,,"49",",U",,,,,"63.9",",U","78.0",",,,U","49.8",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-09",,,"0",",U",,,,,,,,,"0",",U","0",",U","0",",U","17",",U","0",",U","35",",U,16,",,,,,,,"80",",U,01,",,,"270",",U",,,,,"56.0",",U","70.3",",,,U","41.7",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-10",,,"0",",U",,,,,,,,,"0",",U","15",",U","1",",U","1",",U","0",",U","8",",U,30,",,,,,,,"70",",U,20,",,,"630",",U",,,,,"44.7",",U","58.4",",,,U","30.9",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-11",,,"0",",U",,,,,,,,,"0",",U","29",",U","3",",U","0",",U","0",",U","6",",U,28,+",,,,,,,"60",",U,07,",,,"965",",U",,,,,"32.8",",U","44.6",",,,U","21.1",",,,U"
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2023-12",,,"0","1,U",,,,,,,,,"0","1,U","30","1,U","11","1,U","0","1,U","0","1,U","1","1,U,10,",,,,,,,"45","1,U,12,",,,"1210","1,U",,,,,"24.7","1,U","34.6","1,,,U","14.7","1,,,U"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-01","0","7","0",",7","4",",7","1",",7","31",",7","0",",7","20",",7","31",",7","24",",7","0",",7","0",",7","-16",",7,15,+","10",",,7,04,+","0.2",",,7,14,+","0.16",",,7,26,","44",",7,27,","4827","7","1629",",7","0.20",",,,7","0.6",",,,7","12.5",",7","25.0",",,,7","-0.1",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-02","0","7","0",",7","8",",7","1",",7","28",",7","5",",7","0",",7","28",",7","9",",7","0",",7","0",",7","2",",7,27,+","6",",,7,26,+","2.8",",,7,20,","0.19",",,7,20,","45",",7,17,","5997","7","1169",",7","0.53",",,,7","9.0",",,,7","23.2",",7","35.7",",,,7","10.7",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-03","0","7","0",",7","7",",7","1",",7","14",",7","1",",7","0",",7","31",",7","3",",7","0",",7","0",",7","2",",7,24,","7",",,7,09,","6.4",",,7,09,","0.57",",,7,09,","64",",7,15,","6940","7","943",",7","0.83",",,,7","9.2",",,,7","34.6",",7","48.5",",,,7","20.6",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-04","0","7","0",",7","11",",7","4",",7","3",",7","4",",7","0",",7","23",",7","1",",7","3",",7","0",",7","12",",7,19,","2",",,7,18,+","2.9",",,7,09,","0.19",",,7,09,","74",",7,30,","7630","7","690",",7","0.73",",,,7","9.1",",,,7","42.0",",7","56.1",",,,7","27.9",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-05","0","7","0",",7","4",",7","3",",7","1",",7","1",",7","0",",7","12",",7","0",",7","11",",7","0",",7","17",",7,02,","1",",,7,09,","3.0",",,7,09,","0.62",",,7,09,","77",",7,26,","8103","7","473",",7","1.27",",,,7","3.4",",,,7","49.7",",7","64.7",",,,7","34.8",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-06","44","7","44",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","34",",7,01,","0",",,7,30,+","0.0",",,7,30,+","0.10",",,7,18,","94",",7,27,","8168","7","65",",7","0.21",",,,7","0.0",",,,7","64.3",",7","81.3",",,,7","47.3",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-07","110","7","66",",7","13",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","43",",7,01,","0",",,7,31,+","0.0",",,7,31,+","0.46",",,7,07,","90",",7,23,+","40","7","40",",7","1.69",",,,7","0.0",",,,7","65.8",",7","81.3",",,,7","50.4",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-08","160","7","50",",7","17",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","40",",7,09,","0",",,7,31,+","0.0",",,7,31,+","0.46",",,7,27,","87",",7,19,","89","7","49",",7","2.06",",,,7","0.0",",,,7","65.0",",7","80.5",",,,7","49.5",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-09","189","7","29",",7","12",",7","7",",7","0",",7","0",",7","0",",7","4",",7","0",",7","16",",7","0",",7","26",",7,28,","0",",,7,30,+","0.0",",T,7,27,","0.91",",,7,22,","87",",7,05,","329","7","240",",7","3.71",",,,7","0.0",",T,,7","58.0",",7","71.3",",,,7","44.6",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-10","189","7","0",",7","6",",7","3",",7","3",",7","2",",7","0",",7","21",",7","0",",7","2",",7","0",",7","20",",7,31,+","1",",,7,16,+","3.7",",,7,16,","0.28",",,7,16,","73",",7,01,","1027","7","698",",7","0.76",",,,7","5.6",",,,7","42.5",",7","56.2",",,,7","28.7",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-11","189","7","0",",7","8",",7","4",",7","10",",7","4",",7","2",",7","30",",7","8",",7","0",",7","0",",7","-4",",7,28,","25",",,7,24,","20.4",",,7,24,","1.92",",,7,24,","56",",7,10,+","2069","7","1041",",7","3.07",",,,7","33.0",",,,7","30.3",",7","41.8",",,,7","18.8",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2013-12","189","7","0",",7","4",",7","1",",7","31",",7","2",",7","10",",7","31",",7","27",",7","0",",7","0",",7","-9",",7,10,","12",",,7,01,","2.1",",,7,29,","0.21",",,7,29,","37",",7,19,","3660","7","1591",",7","0.32",",,,7","4.4",",,,7","13.7",",7","23.7",",,,7","3.6",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-01","0","7","0",",7","5",",7","1",",7","31",",7","1",",7","6",",7","31",",7","26",",7","0",",7","0",",7","-5",",7,24,+","13",",,7,31,","2.8",",,7,31,","0.16",",,7,31,","39",",7,30,","5136","7","1476",",7","0.25",",,,7","4.1",",,,7","17.4",",7","27.8",",,,7","6.9",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-02","0","7","0",",7","8",",7","2",",7","28",",7","2",",7","2",",7","28",",7","10",",7","0",",7","0",",7","-2",",7,05,","14",",,7,06,+","2.9",",,7,04,","0.11",",,7,04,","55",",7,15,","6161","7","1025",",7","0.39",",,,7","7.4",",,,7","28.4",",7","39.1",",,,7","17.7",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-03","0","7","0",",7","7",",7","2",",7","4",",7","2",",7","0",",7","31",",7","0",",7","0",",7","0",",7","11",",7,12,","2",",,7,07,","1.7",",,7,07,","0.17",",,7,07,","60",",7,10,","7070","7","909",",7","0.33",",,,7","3.6",",,,7","35.7",",7","49.3",",,,7","22.1",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-04","0","7","0",",7","10",",7","5",",7","4",",7","5",",7","0",",7","25",",7","0",",7","0",",7","0",",7","15",",7,14,","5",",,7,13,+","6.2",",,7,13,","0.52",",,7,13,","68",",7,25,+","7792","7","723",",7","1.63",",,,7","18.9",",,,7","40.9",",7","55.2",",,,7","26.6",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-05","0","7","0",",7","10",",7","5",",7","3",",7","3",",7","0",",7","11",",7","0",",7","14",",7","0",",7","20",",7,14,","1",",,7,13,+","1.5",",,7,12,","0.68",",,7,24,","79",",7,28,","8246","7","453",",7","1.49",",,,7","3.7",",,,7","50.4",",7","65.5",",,,7","35.3",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-06","8","7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","29",",7","0",",7","32",",7,09,","0",",,7,30,+","0.0",",,7,30,+","0.08",",,7,08,","87",",7,29,","8360","7","114",",7","0.09",",,,7","0.0",",,,7","61.5",",7","78.5",",,,7","44.4",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-07","64","7","56",",7","17",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","45",",7,20,","0",",,7,31,+","0.0",",,7,31,+","0.63",",,7,28,","90",",7,23,","36","7","36",",7","3.52",",,,7","0.0",",,,7","65.6",",7","81.2",",,,7","50.1",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-08","68","7","4",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","0",",7","39",",7,29,","0",",,7,31,+","0.0",",,7,31,+","0.84",",,7,01,","84",",7,17,","142","7","106",",7","2.58",",,,7","0.0",",,,7","61.7",",7","76.2",",,,7","47.2",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-09","69","7","1",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","34",",7,30,","0",",,7,30,+","0.0",",,7,30,+","0.32",",,7,29,","84",",7,03,","308","7","166",",7","1.22",",,,7","0.0",",,,7","59.5",",7","74.7",",,,7","44.3",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-10","69","7","0",",7","5",",7","3",",7","0",",7","0",",7","0",",7","17",",7","0",",7","2",",7","0",",7","24",",7,28,","0",",T,7,12,","0.0",",T,7,12,","0.46",",,7,09,","71",",7,24,","840","7","532",",7","0.77",",,,7","0.0",",T,,7","47.8",",7","62.5",",,,7","33.1",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-11","69","7","0",",7","8",",7","1",",7","14",",7","3",",7","0",",7","28",",7","3",",7","0",",7","0",",7","7",",7,24,+","2",",,7,24,+","1.6",",,7,15,","0.18",",,7,14,","60",",7,09,+","1811","7","971",",7","0.59",",,,7","6.4",",,,7","32.6",",7","45.7",",,,7","19.6",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2014-12","69","7","0",",7","11",",7","5",",7","19",",7","5",",7","6",",7","31",",7","14",",7","0",",7","0",",7","-8",",7,28,","15",",,7,26,","6.6",",,7,25,","0.39",",,7,14,","49",",7,03,","3100","7","1289",",7","1.49",",,,7","25.1",",,,7","23.4",",7","34.4",",,,7","12.5",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2015-01","0","7","0",",7","9",",7","3",",7","31",",7","3",",7","4",",7","31",",7","19",",7","0",",7","0",",7","-4",",7,02,","15",",,7,31,","4.0",",,7,30,","0.24",",,7,30,","45",",7,28,","4435","7","1335",",7","0.77",",,,7","10.3",",,,7","21.9",",7","31.4",",,,7","12.5",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2015-02","0","7","0",",7","6",",7","4",",7","28",",7","5",",7","0",",7","28",",7","6",",7","0",",7","0",",7","6",",7,25,","17",",,7,27,","7.6",",,7,22,","0.50",",,7,22,","55",",7,14,","5437","7","1002",",7","1.15",",,,7","22.4",",,,7","29.2",",7","40.5",",,,7","17.9",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2015-03","0","7","0",",7","4",",7","2",",7","13",",7","0",",7","0",",7","28",",7","1",",7","0",",7","0",",7","6",",7,05,","15",",,7,01,","0.4",",,7,01,","0.31",",,7,19,","68",",7,28,","6236","7","799",",7","0.53",",,,7","0.4",",,,7","39.2",",7","53.3",",,,7","25.1",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2015-04","0","7","0",",7","3",",7","3",",7","2",",7","3",",7","0",",7","24",",7","0",",7","1",",7","0",",7","19",",7,18,","1",",,7,26,+","3.5",",,7,17,","0.36",",,7,26,","72",",7,30,","6891","7","654",",7","0.68",",,,7","6.6",",,,7","43.2",",7","57.7",",,,7","28.7",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2015-05","0","7","0",",7","21",",7","12",",7","3",",7","2",",7","0",",7","6",",7","0",",7","2",",7","0",",7","26",",7,11,+","13",",,7,09,","15.9",",,7,09,","1.36",",,7,09,","75",",7,31,","7431","7","540",",7","5.06",",,,7","18.4",",,,7","47.6",",7","60.1",",,,7","35.1",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2015-06","36","7","36",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","1",",7","38",",7,08,","0",",,7,30,+","0.0",",,7,30,+","0.71",",,7,14,","90",",7,22,","7527","7","96",",7","1.63",",,,7","0.0",",,,7","63.0",",7","78.4",",,,7","47.5",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2015-07","51","7","15",",7","14",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","0",",7","43",",7,16,","0",",,7,31,+","0.0",",,7,31,+","0.69",",,7,07,","88",",7,01,","75","7","75",",7","2.29",",,,7","0.0",",,,7","63.1",",7","77.3",",,,7","48.8",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2015-08","80","7","29",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","41",",7,19,","0",",,7,31,+","0.0",",,7,31,+","0.59",",,7,01,","89",",7,15,","113","7","38",",7","1.63",",,,7","0.0",",,,7","64.7",",7","80.6",",,,7","48.8",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2015-09","80","7","0",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","37",",7,19,","0",",,7,30,+","0.0",",,7,30,+","0.28",",,7,22,","81",",7,27,+","254","7","141",",7","0.54",",,,7","0.0",",,,7","60.3",",7","76.6",",,,7","44.0",",,,7"
