"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2015-07",,"265","163","12","8","0","0","0","0","0","29","1","49","0","0.0","0.55","90","22","22","2.41","0.0","69.5","78.7","60.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2015-08",,"372","107","6","3","0","0","0","0","0","27","0","49","0","0.0","2.28","89","52","29","3.55","0.0","67.9","77.5","58.2",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2015-09",,"505","133","8","5","0","0","0","0","0","26","0","39","0","0.0","1.24","89","114","62","2.87","0.0","67.4","77.2","57.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2015-10",,"509","4","5","3","0","0","0","1","0","5","0","25","0","0.0","1.68","80","546","432","2.51","0.0","51.2","61.2","41.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2015-11",,"509","0","10","9","5","1","0","19","4","2","0","7","10","10.0","1.10","72","1282","735","4.22","10.0","40.5","48.5","32.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2015-12",,"509","0","11","5","4","2","0","26","5","0","0","7","5","5.0","2.02","59","2249","967","4.25","7.0","33.8","39.6","27.9",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-01",,"0","0","5","3","31","1","9","31","24","0","0","-12","6","4.0","0.27","41","3736","1487","0.67","4.7","17.0","24.2","9.9",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-02",,"0","0","4","2","21","2","4","27","12","0","0","-8","12","2.0","0.43","57","4896","1161","0.65","3.1","25.0","32.0","17.9",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-03",,"0","0","7","6","4","1","0","16","3","0","0","3","2","2.0","1.57","67","5697","801","3.83","3.0","39.2","48.3","30.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-04",,"1","1","9","4","0","0","0","10","0","7","0","21","0","0.0","0.53","79","6204","506","1.02","0.0","47.4","57.8","37.0",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-05",,"53","51","14","6","0","0","0","2","0","12","0","30","0","0.0","1.34","85","6475","271","3.23","0.0","57.9","68.4","47.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-06",,"196","143","11","7","0","0","0","0","0","28","0","48","0","0.0","2.40","89","6499","25","6.99","0.0","69.0","79.1","58.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-07",,"396","200","11","10","0","0","0","0","0","31","1","51","0","0.0","2.72","92","7","7","9.28","0.0","71.2","79.9","62.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-08",,"605","209","10","9","0","0","0","0","0","31","0","53","0","0.0","1.67","86","11","4","7.29","0.0","71.6","80.4","62.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-09",,"658","54","13","7","0","0","0","0","0","23","0","44","0","0.0","0.84","87","73","62","4.10","0.0","64.7","73.7","55.7",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-10",,"662","4","8","3","0","0","0","5","0","6","0","31","0","0.0","1.61","77","442","369","2.05","0.0","52.9","62.1","43.7",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-11",,"662","0","7","3","0","0","0","11","0","1","0","17","0","0.0","0.93","71","1068","626","2.11","0.0","44.1","53.2","35.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2016-12",,"662","0","11","6","28","6","7","30","18","0","0","-16","5","4.5","0.46","42","2445","1377","1.81","15.4","20.6","27.0","14.2",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-01",,"0","0","12","5","9","1","6","30","16","0","0","-9","5","5.5","0.57","43","3778","1333","2.09","7.3","22.0","27.9","16.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-02",,"0","0","5","2","7","1","0","22","9","1","0","6","1","1.0","0.42","70","4717","939","1.00","1.1","31.5","40.1","22.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-03",,"0","0","14","6","4","1","0","19","8","0","0","7","3","3.6","0.50","64","5646","929","1.96","5.0","34.1","42.9","25.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-04",,"2","2","13","7","0","0","0","5","0","7","0","28","0","0.2","1.10","76","6094","448","4.27","0.2","50.1","59.4","40.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-05",,"21","19","16","10","0","0","0","0","0","10","0","33","0","0.0","1.02","82","6397","303","4.87","0.0","55.8","65.3","46.4",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-06",,"171","150","11","8","0","0","0","0","0","28","1","47","0","0.0","1.83","90","6428","30","4.80","0.0","69.0","79.1","58.9",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-07",,"359","188","11","7","0","0","0","0","0","31","0","54","0","0.0","4.21","88","2","2","9.65","0.0","71.0","80.5","61.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-08",,"427","67","9","2","0","0","0","0","0","30","0","49","0","0.0","0.31","83","27","25","0.72","0.0","66.4","76.1","56.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-09",,"533","106","3","2","0","0","0","0","0","23","2","41","0","0.0","1.94","91","134","107","2.25","0.0","65.0","76.4","53.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-10",,"538","5","14","8","0","0","0","5","0","8","0","26","0","0.0","1.58","79","530","396","5.92","0.0","52.4","61.2","43.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-11",,"538","0","6","3","0","0","0","26","4","0","0","11","0","0.0","0.30","66","1470","939","0.81","0.0","33.7","42.3","25.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2017-12",,"538","0","8","1","4","2","6","30","18","0","0","-13","2","1.4","0.32","61","2814","1344","0.64","3.8","21.6","29.5","13.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-01",,"0","0","6","3","16","2","12","29","18","0","0","-18","3","2.3","0.47","48","4232","1419","0.91","4.0","17.3","26.2","8.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-02",,"0","0","11","7","16","3","7","27","15","0","0","-10","7","3.8","0.39","57","5523","1290","1.65","8.7","18.9","27.2","10.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-03",,"0","0","5","2","6","1","0","31","2","0","0","10","3","2.8","0.47","53","6505","982","0.76","3.1","33.3","42.9","23.7",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-04",,"0","0","8","5","6","3","0","19","6","2","0","11","3","2.6","0.38","72","7336","831","1.20","5.5","37.3","46.6","28.0",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-05",,"95","95","18","14","0","0","0","0","0","25","2","37","0","0.0","1.60","92","7441","105","6.41","0.0","64.7","74.7","54.7",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-06",,"251","155","10","7","0","0","0","0","0","26","2","50","0","0.0","2.10","90","7459","18","6.37","0.0","69.6","77.7","61.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-07",,"464","213","7","5","0","0","0","0","0","31","3","52","0","0.0","3.06","90","4","4","5.37","0.0","71.8","81.4","62.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-08",,"655","191","14","10","0","0","0","0","0","29","0","52","0","0.0","2.49","85","15","11","9.09","0.0","70.8","79.3","62.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-09",,"753","98","13","12","0","0","0","0","0","21","1","34","0","0.0","3.10","90","142","127","12.13","0.0","64.0","73.4","54.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-10",,"761","7","16","11","0","0","0","9","0","3","0","24","0","0.0","3.17","83","711","568","10.71","0.0","46.9","55.3","38.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-11",,"761","0","8","4","6","2","0","23","15","0","0","9","2","1.9","0.83","56","1782","1071","2.28","3.1","29.3","35.2","23.4",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2018-12",,"761","0","8","4","0","0","0","30","12","0","0","8","0","0.4","0.65","49","2917","1135","1.78","0.7","28.4","34.7","22.0",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-01",,"0","0","12","6","17","5","9","30","25","0","0","-29","10","6.7","1.08","46","4447","1529","2.91","21.3","15.7","22.8","8.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-02",,"0","0","15","10","21","6","12","27","22","0","0","-27","12","6.4","0.43","44","5827","1380","2.23","21.5","15.7","25.3","6.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-03",,"0","0","8","3","14","0","4","25","10","0","0","-13","8","0.5","0.35","62","6940","1113","0.98","0.5","29.1","37.5","20.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-04",,"3","3","15","6","1","1","0","11","0","3","0","24","3","4.2","0.56","81","7508","568","2.36","4.6","46.2","56.0","36.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-05",,"11","7","17","10","0","0","0","0","0","10","0","34","0","0.0","1.15","81","7820","312","5.65","0.0","55.2","64.1","46.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-06",,"111","100","19","8","0","0","0","0","0","27","0","45","0","0.0","1.57","89","7866","45","4.67","0.0","66.8","75.9","57.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-07",,"386","276","12","9","0","0","0","0","0","31","1","54","0","0.0","2.07","91","1","1","6.33","0.0","73.8","82.9","64.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-08",,"482","95","14","4","0","0","0","0","0","30","0","51","0","0.0","0.95","85","20","19","3.19","0.0","67.5","76.9","58.0",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-09",,"553","71","19","13","0","0","0","0","0","22","0","48","0","0.0","4.50","82","92","72","18.57","0.0","65.0","73.1","56.9",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-10",,"565","11","15","9","2","2","0","10","0","2","0","21","5","4.6","2.66","85","692","600","5.65","7.6","46.0","54.7","37.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-11",,"565","0","13","6","8","1","1","28","9","0","0","-1","3","2.8","0.68","52","1758","1065","2.10","5.5","29.5","35.8","23.2",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2019-12",,"565","0","7","2","1","0","0","29","10","0","0","2","1","0.7","1.85","56","2875","1117","2.20","1.3","29.0","36.6","21.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-01",,"0","0","7","5","21","5","4","30","20","0","0","-8","6","4.0","0.64","52","4171","1296","1.34","13.0","23.2","30.2","16.2",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-02",,"0","0","6","3","29","4","5","29","17","0","0","-16","6","2.8","0.45","47","5436","1265","0.93","7.9","21.4","30.3","12.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-03",,"0","0","15","7","4","1","0","21","0","0","0","10","2","1.0","1.36","64","6294","858","4.32","1.7","37.3","45.2","29.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-04",,"0","0","11","4","0","0","0","14","0","1","0","19","0","0.2","0.43","73","6916","622","1.28","0.2","44.3","54.5","34.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-05",,"29","29","13","9","0","0","0","1","0","10","0","29","0","0.0","2.29","83","7231","315","5.48","0.0","55.7","64.7","46.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-06",,"168","139","16","11","0","0","0","0","0","28","1","46","0","0.0","1.78","91","7257","25","7.80","0.0","69.3","79.4","59.2",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-07",,"453","285","8","7","0","0","0","0","0","31","0","55","0","0.0","2.20","89","0","0","5.15","0.0","74.2","83.1","65.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-08",,"637","184","5","4","0","0","0","0","0","30","1","50","0","0.0","1.62","91","11","11","3.72","0.0","70.6","80.4","60.7",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-09",,"657","20","11","8","0","0","0","0","0","17","0","41","0","0.0","2.98","80","194","183","7.34","0.0","59.6","68.5","50.7",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-10",,"657","0","10","3","0","0","0","13","0","5","0","25","0","0.5","2.49","80","816","622","3.68","0.5","44.9","54.2","35.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-11",,"657","0","8","5","1","1","0","18","0","4","0","19","2","2.4","1.00","71","1513","697","2.14","2.5","41.8","51.4","32.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2020-12",,"657","0","4","3","15","3","1","31","14","0","0","0","4","5.0","0.56","53","2723","1209","1.10","10.8","26.0","33.6","18.4",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-01",,"0","0","9","3","31","5","4","31","23","0","0","-4","11","6.8","0.42","40","4082","1359","1.01","17.6","21.1","27.6","14.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-02",,"0","0","8","3","28","4","15","28","21","0","0","-22","14","5.5","0.47","44","5591","1509","0.81","10.9","11.1","19.6","2.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-03",,"0","0","10","6","12","1","0","19","1","0","0","12","8","3.5","0.71","68","6380","789","2.51","3.6","39.6","48.2","30.9",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-04",,"4","4","7","3","0","0","0","9","0","8","0","18","0","0.0","0.40","80","6888","508","0.95","0.0","48.2","57.8","38.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-05",,"58","53","13","8","0","0","0","2","0","12","0","31","0","0.0","0.79","89","7163","276","2.86","0.0","57.8","66.8","48.9",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-06",,"272","214","6","3","0","0","0","0","0","29","5","46","0","0.0","0.76","92","7178","15","1.72","0.0","71.9","82.2","61.7",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-07",,"489","216","7","5","0","0","0","0","0","29","2","56","0","0.0","1.93","90","4","4","4.76","0.0","71.8","81.0","62.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-08",,"698","209","13","8","0","0","0","0","0","31","1","51","0","0.0","1.25","90","6","1","5.22","0.0","71.7","81.6","61.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-09",,"738","40","9","4","0","0","0","0","0","24","0","42","0","0.0","1.03","86","71","65","1.96","0.0","64.1","75.0","53.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-10",,"763","25","14","8","0","0","0","1","0","11","0","28","0","0.0","0.87","85","386","315","3.53","0.0","55.7","64.0","47.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-11",,"763","0","2","1","0","0","0","23","4","0","0","13","0","0.0","0.79","65","1233","847","0.85","0.0","36.8","45.2","28.3",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2021-12",,"763","0","8","4","4","1","0","28","11","0","0","4","3","2.5","0.55","68","2326","1093","1.63","3.1","29.7","37.5","22.0",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-01",,"0","0","5","3","31","3","14","31","27","0","0","-18","7","4.5","0.20","41","4017","1691","0.48","7.7","10.5","19.9","0.9",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-02",,"0","0","6","0","19","1","4","28","15","0","0","-8","5","2.1","0.08","52","5330","1313","0.20","2.6","18.1","28.0","8.2",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-03",,"0","0","11","8","5","1","0","24","7","1","0","2","3","2.6","0.91","72","6287","957","4.00","3.3","34.1","42.6","25.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-04",,"0","0","15","9","1","1","0","16","0","2","0","23","3","2.6","0.73","78","6984","697","3.28","3.0","41.8","50.1","33.4",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-05",,"85","85","13","5","0","0","0","0","0","13","2","34","0","0.0","0.83","91","7225","241","2.59","0.0","60.0","69.2","50.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-06",,"215","130","14","7","0","0","0","0","0","25","3","49","0","0.0","0.61","94","7256","32","2.81","0.0","68.3","78.4","58.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-07",,"432","216","9","7","0","0","0","0","0","31","1","55","0","0.0","2.75","92","0","0","7.24","0.0","72.0","81.2","62.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-08",,"588","156","12","8","0","0","0","0","0","30","0","54","0","0.0","1.85","87","4","4","4.78","0.0","69.9","78.3","61.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-09",,"668","80","9","1","0","0","0","0","0","19","1","34","0","0.0","0.55","91","147","143","0.81","0.0","62.9","72.2","53.6",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-10",,"668","1","6","3","0","0","0","9","0","9","0","20","0","0.0","0.60","78","637","490","1.03","0.0","49.2","60.7","37.7",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-11",,"668","0","8","4","2","0","0","21","8","4","0","8","1","0.9","2.02","73","1442","805","3.35","1.3","38.2","47.2","29.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2022-12",,"668","0","12","4","16","3","8","31","17","0","0","-13","6","3.0","1.00","54","2818","1376","2.77","9.8","20.6","27.7","13.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-01",,"0","0","15","6","14","3","1","29","19","0","0","-15","9","5.5","0.53","42","4077","1259","2.56","12.0","24.4","29.6","19.2",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-02",,"0","0","9","6","16","2","3","27","11","0","0","-13","8","2.0","1.45","46","5201","1124","2.38","3.9","24.8","33.7","16.0",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-03",,"0","0","10","6","7","3","0","29","7","0","0","6","5","3.5","0.53","55","6202","1001","1.89","9.2","32.7","40.7","24.7",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-04",,"11","11","12","6","1","1","0","10","0","7","0","24","1","1.6","0.60","82","6721","518","2.15","1.6","48.1","58.6","37.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-05",,"37","26","8","4","0","0","0","0","0","22","0","35","0","0.0","2.77","85","6896","175","3.38","0.0","60.2","71.3","49.1",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-06",,"203","166","10","3","0","0","0","0","0","29","0","40","0","0.0","1.06","89","6930","34","1.59","0.0","69.4","81.0","57.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-07",,"396","193","12","8","0","0","0","0","0","30","0","49","0","0.0","1.53","89","6","6","5.21","0.0","71.0","81.2","60.9",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-08",,"592","195","4","3","0","0","0","0","0","31","3","48","0","0.0","1.11","99","16","9","1.71","0.0","71.0","81.0","61.0",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-09",,"656","64","11","8","0","0","0","0","0","22","3","45","0","0.0","0.81","94","81","65","3.07","0.0","65.0","74.7","55.2",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-10",,"685","29","10","5","0","0","0","5","0","7","0","23","0","0.0","1.10","85","515","433","3.12","0.0","51.9","61.4","42.5",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-11",,"685","0","6","3","5","1","0","21","5","0","0","3","2","2.0","0.16","65","1357","842","0.45","2.2","36.9","46.1","27.8",,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2023-12",,"685","0","11","7","3","2","0","24","3","0","0","11","1","1.3","0.43","53","2324","967","1.69","3.8","33.8","39.5","28.1",,,,
"USC00216405","PELICAN RAPIDS, MN US","46.569","-96.0894","395.9","2013-01",,,,"7","3","31","2",,,,,,,"13","9.5","0.70",,,,"1.04","12.0",,,,,,,
"USC00216405","PELICAN RAPIDS, MN US","46.569","-96.0894","395.9","2013-03",,,,"11","6","31","5",,,,,,,"25","5.5","0.46",,,,"2.09","14.8",,,,,,,
"USC00216405","PELICAN RAPIDS, MN US","46.569","-96.0894","395.9","2022-04",,,,"17","11",,,,,,,,,,,"0.73",,,,"3.32",,,,,,,,
"USC00216405","PELICAN RAPIDS, MN US","46.569","-96.0894","395.9","2023-09",,,,"8","3","0","0",,,,,,,"0","0.0","2.70",,,,"3.52","0.0",,,,,,,
"USC00216405","PELICAN RAPIDS, MN US","46.569","-96.0894","395.9","2023-10",,,,"12","7","0","0",,,,,,,"0","0.0","1.00",,,,"2.49","0.0",,,,,,,
"USC00216405","PELICAN RAPIDS, MN US","46.569","-96.0894","395.9","2023-11",,,,"5","1","0","0",,,,,,,"0","0.5","0.20",,,,"0.32","0.5",,,,,,,
"USC00216405","PELICAN RAPIDS, MN US","46.569","-96.0894","395.9","2023-12",,,,"8","4",,"0",,,,,,,,"0.5","0.65",,,,"2.13","1.7",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2013-01",,,,"7","3",,"1",,,,,,,,"1.5","0.85",,,,"1.72","1.5",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2013-02",,,,"6","3",,"4",,,,,,,,"17.0","0.85",,,,"1.44","24.0",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2013-03",,,,"5","5",,"5",,,,,,,,"7.0","0.75",,,,"2.05","23.0",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2013-06",,,,"8","7","0","0",,,,,,,"0","0.0","2.38",,,,"4.09","0.0",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2013-07",,,,"4","4","0","0",,,,,,,"0","0.0","1.22",,,,"2.12","0.0",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2013-08",,,,"2","2","0","0",,,,,,,"0","0.0","0.43",,,,"0.83","0.0",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2014-10",,,,"5","1","0","0",,,,,,,"0","0.0","0.10",,,,"0.25","0.0",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2015-04",,,,"3","2",,"0",,,,,,,,"0.0","0.65",,,,"0.82","0.0",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2015-11",,,,"6","3",,"0",,,,,,,,"0.0","0.70",,,,"1.52","0.0",,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2017-05",,,"6","14","8",,,"0","0","0","11","0","36",,,"0.67","82",,"320","2.04",,"54.9","66.0","43.7",,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2017-06",,,"88","11","8",,,"0","0","0","26","0","42",,,"2.25","89",,"65","3.91",,"65.8","77.4","54.2",,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2017-07",,,"195","8","6",,,"0","0","0","31","3","51",,,"1.38","95","6","6","3.57",,"71.1","81.7","60.5",,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2017-09",,,,"9","6",,,,,,,,,,,"1.70",,,,"3.41",,,,,,,,
"USC00216228","ORWELL DAM, MN US","46.2154","-96.178","331.0","2018-06",,,"159","6","5",,,"0","0","0","29","2","48",,,"2.90","94",,"14","6.91",,"69.9","80.5","59.2",,,,
