"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2020-10",,"725","0","11","4",,"0","0","19","3","6","0","11",,"0.1","0.92","81","915","717","1.77","0.1","41.9","51.9","31.9",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2020-11",,"725","0","4","2","2","2","0","22","2","5","0","9","2","2.0","0.97","75","1720","805","1.46","3.0","38.2","49.4","27.0",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2020-12",,"725","0","3","1","8","2","3","31","16","0","0","-7","9","7.0","0.85","51","2981","1261","0.91","9.1","24.3","33.3","15.3",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-01",,"0","0","6","3","31","2","6","31","18","0","0","-1","13","6.0","0.57","44","4350","1369","0.95","11.1","20.8","28.7","12.9",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-02",,"0","0","5","3","28","2","14","28","20","0","0","-26","14","3.0","0.28","44","5909","1559","0.68","6.0","9.3","17.8","0.9",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-03",,"0","0","10","6","10","3","0","23","1","1","0","15","9","4.0","1.00","72","6707","798","2.16","9.0","39.3","48.9","29.6",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-04",,"5","5","13","2","0","0","0","12","1","5","0","14","0","0.0","0.43","84","7290","582","1.09","0.0","45.8","56.6","34.9",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-05",,"55","50","13","9","0","0","0","2","0","15","0","29","0","0.0","0.93","85","7554","264","3.15","0.0","58.1","68.7","47.4",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-06",,"307","252","4","4","0","0","0","0","0","29","10","46","0","0.0","0.88","97","7571","16","2.13","0.0","72.8","85.4","60.3",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-07",,"503","196","6","5","0","0","0","0","0","30","3","53","0","0.0","1.92","91","8","8","4.85","0.0","71.1","81.2","61.0",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-08",,"703","200","10","6","0","0","0","0","0","31","1","49","0","0.0","2.50","90","16","7","5.11","0.0","71.2","81.4","61.1",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-09",,"777","73","5","2","0","0","0","0","0","26","0","37","0","0.0","1.09","89","91","76","1.69","0.0","64.9","77.0","52.9",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-10",,"796","19","8","7","0","0","0","8","0","12","0","27","0","0.0","0.67","80","455","364","2.18","0.0","53.9","64.3","43.5",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-11",,"796","0","2","1","0","0","0","24","2","0","0","7","0","0.0","0.43","69","1340","884","0.52","0.0","35.5","45.9","25.2",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2021-12",,"796","0","8","3","9","3","2","28","16","0","0","-7","6","6.0","0.46","65","2580","1240","1.28","8.2","25.0","34.8","15.2",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-01",,"0","0","7","2","28","4","21","31","25","0","0","-20","8","5.0","0.35","44","4321","1741","0.75","11.0","8.9","21.1","-3.4",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-02",,"0","0","4","1","28","2","15","28","19","0","0","-16","7","2.0","0.15","45","5795","1475","0.31","3.3","12.3","24.1","0.6",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-03",,"0","0","7","6","1","0","1","25","8","1","0","0","1","0.1","0.73","70","6814","1019","1.71","0.1","32.1","41.4","22.8",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-04",,"0","0","11","10","1","0","0","18","0","1","0","18","1","0.5","1.44","74","7576","762","4.66","0.6","39.6","48.3","30.9",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-05",,"69","69","13","7","0","0","0","0","0","15","4","35","0","0.0","1.82","94","7809","233","4.10","0.0","59.7","70.2","49.3",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-06",,"270","200","11","6","0","0","0","0","0","26","5","45","0","0.0","0.53","97","7846","37","1.72","0.0","70.5","80.9","60.0",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-07",,"521","251","10","7","0","0","0","0","0","31","2","52","0","0.0","1.02","91","2","2","3.34","0.0","73.0","83.0","63.1",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-08",,"674","153","10","7","0","0","0","0","0","30","1","51","0","0.0","2.00","91","4","2","5.86","0.0","70.0","79.2","60.8",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-09",,"751","77","6","3","0","0","0","1","0","21","1","31","0","0.0","0.69","92","138","134","1.44","0.0","63.1","74.4","51.8",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-10",,"753","2","5","1","0","0","0","13","0","10","0","14","0","0.0","0.20","79","653","515","0.33","0.0","48.4","61.0","35.9",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-11",,"753","0","9","4","9","4","0","24","9","2","0","2","7","5.0","0.36","74","1578","925","1.19","12.0","34.2","43.5","24.9",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2022-12",,"753","0","10","7",,"7","11","30","18","0","0","-14",,"9.0","0.66","42","3066","1488","1.61","19.0","17.0","24.8","9.2",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-01",,"0","0","7","5","31","4","7","30","20","0","0","-12","9","3.0","0.63","40","4504","1437","2.22","5.9","18.6","26.6","10.7",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-02",,"0","0","7","4","28","2","5","28","16","0","0","-16","9","4.0","1.01","42","5803","1300","2.46","7.0","18.6","29.1","8.0",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-03",,"0","0","7","5","16","2","0","31","5","0","0","3","4","3.0","0.63","52","6942","1138","1.61","4.0","28.3","37.9","18.7",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-04",,"13","13","9","7","1","1","0","14","0","7","0","20","4","4.0","1.26","89","7536","594","2.78","4.0","45.6","56.0","35.3",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-05",,"60","46","10","6","0","0","0","1","0","21","0","30","0","0.0","1.90","86","7684","148","4.76","0.0","61.7","72.6","50.8",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-06",,"270","211","14","7","0","0","0","0","0","29","1","44","0","0.0","0.72","90","7698","14","2.44","0.0","71.6","82.0","61.1",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-07",,"444","173","5","4","0","0","0","0","0","30","5","48","0","0.0","1.10","91","20","20","2.02","0.0","69.9","81.2","58.7",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-08",,"671","227","5","3","0","0","0","0","0","31","4","49","0","0.0","0.19","97","30","10","2.56","0.0","72.0","82.7","61.4",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-09",,"786","115","11","5","0","0","0","0","0","28","3","40","0","0.0","0.70","97","86","56","1.94","0.0","67.0","77.9","56.0",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-10",,"832","46","11","7","1","1","0","7","1","7","2","19","1","1.0","1.73","92","540","455","3.19","1.0","51.8","62.0","41.6",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-11",,"832","0","3","1","0","0","0","21","5","0","0","1","0","0.5","0.13","66","1389","848","0.20","0.5","36.7","48.4","25.0",,,,
"USC00218808","WELLS, MN US","43.7468","-93.7368","345.9","2023-12",,"832","0","1","0","0","0","0","27","5","0","0","13","0","0.0","0.01","56","2330","941","1.57","0.0","32.5","40.6","24.4",,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2020-05",,,,"13","10",,,,,,,,,,,"1.93",,,,"5.89",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2020-06",,,,,,,,,,,,,,,,,,,,"3.36",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2020-07",,,,"8","7",,,,,,,,,,,"0.64",,,,"2.81",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2020-08",,,,"1","1",,,,,,,,,,,"0.48",,,,"0.48",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2020-09",,,,"11","10",,,,,,,,,,,"1.45",,,,"6.70",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2020-10",,,,"8","4",,,,,,,,,,,"1.86",,,,"3.04",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2020-11",,,,"4","4",,,,,,,,,,,"0.58",,,,"1.97",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2021-04",,,,"10","4",,,,,,,,,,,"1.60",,,,"2.44",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2021-05",,,,"11","7",,,,,,,,,,,"1.29",,,,"3.17",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2021-06",,,,"8","5",,,,,,,,,,,"1.09",,,,"2.65",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2021-07",,,,"8","3",,,,,,,,,,,"0.71",,,,"1.92",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2021-08",,,,"5","4",,,,,,,,,,,"0.52",,,,"1.48",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2021-09",,,,"5","4",,"0",,,,,,,,"0.0","0.48",,,,"1.12","0.0",,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2021-10",,,,"14","9",,,,,,,,,,,"1.75",,,,"6.61",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2022-04",,,,"17","10",,,,,,,,,,,"2.02",,,,"4.83",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2022-05",,,,"14","10",,,,,,,,,,,"0.64",,,,"3.24",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2022-06",,,,"12","8",,,,,,,,,,,"2.40",,,,"5.01",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2022-07",,,,"6","5",,,,,,,,,,,"2.63",,,,"4.88",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2022-08",,,,"13","10",,,,,,,,,,,"1.83",,,,"8.33",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2022-09",,,,"8","5",,,,,,,,,,,"2.07",,,,"3.15",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2022-10",,,,"9","3",,,,,,,,,,,"0.81",,,,"1.70",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2023-04",,,,"10","4",,,,,,,,,,,"1.21",,,,"3.61",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2023-05",,,,"8","6",,,,,,,,,,,"0.96",,,,"2.42",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2023-06",,,,"8","4",,,,,,,,,,,"1.08",,,,"2.38",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2023-07",,,,"12","8",,,,,,,,,,,"1.84",,,,"5.34",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2023-08",,,,"6","5",,,,,,,,,,,"1.41",,,,"2.16",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2023-09",,,,"10","6",,,,,,,,,,,"1.19",,,,"3.95",,,,,,,,
"US1ILLE0025","DIXON 0.8 NE, IL US","41.857111","-89.46639","206.0","2023-10",,,,"12","7",,,,,,,,,,,"1.72",,,,"4.35",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-02",,,,"4","3",,"4",,,,,,,,"5.0","0.56",,,,"1.13","10.2",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-03",,,,"4","1",,,,,,,,,,,"0.43",,,,"0.64",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-04",,,,"6","4",,,,,,,,,,,"1.60",,,,"2.29",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-05",,,,"11","8",,,,,,,,,,,"3.48",,,,"7.33",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-06",,,,"8","7",,,,,,,,,,,"1.50",,,,"5.16",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-07",,,,"8","7",,,,,,,,,,,"1.20",,,,"4.00",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-08",,,,"7","5",,,,,,,,,,,"1.50",,,,"2.50",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-09",,,,"6","4",,"0",,,,,,,,"0.0","1.54",,,,"3.42","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-10",,,,"7","6",,"0",,,,,,,,"0.0","0.70",,,,"2.54","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-11",,,,"2","2",,"2",,,,,,,,"4.0","0.48",,,,"0.61","5.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2013-12",,,,"2","0",,"0",,,,,,,,"0.5","0.06",,,,"0.08","0.9",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-01",,,,"6","1",,"2",,,,,,,,"2.0","0.10",,,,"0.23","4.5",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-02",,,,"5","2",,"2",,,,,,,,"2.5","0.17",,,,"0.39","6.4",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-03",,,,"4","2",,"2",,,,,,,,"11.0","0.77",,,,"1.32","16.7",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-04",,,,"6","6",,"1",,,,,,,,"2.0","0.40",,,,"1.42","2.1",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-05",,,,"5","5",,"0",,,,,,,,"0.0","0.36",,,,"1.01","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-06",,,,"14","8",,"0",,,,,,,,"0.0","3.78",,,,"8.50","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-07",,,,"3","3",,"0",,,,,,,,"0.0","1.59",,,,"2.31","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-08",,,,"8","6",,"0",,,,,,,,"0.0","1.45",,,,"3.77","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-09",,,,"8","8",,"0",,,,,,,,"0.0","0.58",,,,"2.32","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-10",,,,"3","3",,"0",,,,,,,,"0.0","0.34",,,,"0.59","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2014-11",,,,"2","0",,"0",,,,,,,,"0.5","0.05",,,,"0.08","0.6",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-01",,,,"1","1",,,,,,,,,,,"0.10",,,,"0.10",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-02",,,,"4","2",,"2",,,,,,,,"8.0","0.54",,,,"1.05","12.3",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-03",,,,"1","0",,"0",,,,,,,,"0.2","0.03",,,,"0.03","0.2",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-04",,,,"7","6",,"1",,,,,,,,"2.0","1.16",,,,"3.33","2.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-05",,,,"16","10",,"0",,,,,,,,"0.0","1.30",,,,"5.25","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-06",,,,"9","7",,"0",,,,,,,,"0.0","0.70",,,,"2.70","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-07",,,,"6","6",,"0",,,,,,,,"0.0","2.60",,,,"5.44","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-08",,,,"8","6",,"0",,,,,,,,"0.0","1.80",,,,"4.79","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-09",,,,"6","5",,"0",,,,,,,,"0.0","2.16",,,,"2.89","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2015-11",,,,"3","1",,"0",,,,,,,,"0.0","0.81",,,,"0.91","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2016-05",,,,"13","9",,,,,,,,,,,"0.86",,,,"4.48",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2016-06",,,,"6","5",,,,,,,,,,,"1.33",,,,"4.20",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2016-07",,,,"9","7",,,,,,,,,,,"1.33",,,,"4.33",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2016-08",,,,"5","3",,,,,,,,,,,"0.28",,,,"0.74",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2016-09",,,,"4","3",,,,,,,,,,,"0.44",,,,"1.11",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2016-10",,,,"2","2",,,,,,,,,,,"0.60",,,,"0.83",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2016-12",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2017-03",,,,"3","2",,,,,,,,,,,"1.90",,,,"2.39",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2017-06",,,,"5","4",,,,,,,,,,,"0.17",,,,"0.59",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2017-07",,,,"9","7",,,,,,,,,,,"0.45",,,,"2.02",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2017-08",,,,"7","5",,,,,,,,,,,"5.65",,,,"8.58",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2017-09",,,,"8","7",,,,,,,,,,,"1.85",,,,"3.54",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2017-10",,,,"6","6",,,,,,,,,,,"1.60",,,,"5.10",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2017-11",,,,"2","1",,,,,,,,,,,"0.15",,,,"0.18",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2017-12",,,,"5","2",,,,,,,,,,,"0.22",,,,"0.56",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-01",,,,"4","2",,,,,,,,,,,"1.25",,,,"1.54",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-02",,,,"5","4",,,,,,,,,,,"0.22",,,,"0.85",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-03",,,,"5","0",,,,,,,,,,,"0.08",,,,"0.22",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-04",,,,"11","8",,,,,,,,,,,"0.20",,,,"1.11",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-05",,,,"14","14",,,,,,,,,,,"2.23",,,,"9.82",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-06",,,,"10","10",,,,,,,,,,,"2.10",,,,"6.27",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-07",,,,"12","12",,,,,,,,,,,"1.87",,,,"6.28",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-08",,,,"5","3",,,,,,,,,,,"0.87",,,,"1.99",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-09",,,,"9","4",,,,,,,,,,,"0.60",,,,"1.67",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-10",,,,"8","7",,,,,,,,,,,"0.95",,,,"2.76",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-11",,,,"6","1",,,,,,,,,,,"0.44",,,,"0.74",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2018-12",,,,"3","3",,,,,,,,,,,"1.10",,,,"2.22",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2019-01",,,,"3","0",,,,,,,,,,,"0.08",,,,"0.14",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2019-02",,,,"7","3",,,,,,,,,,,"0.60",,,,"1.26",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2019-03",,,,"8","5",,,,,,,,,,,"0.77",,,,"2.38",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2019-04",,,,"8","3",,,,,,,,,,,"0.60",,,,"1.58",,,,,,,,
"US10cust014","ANSELMO 11.8 WSW, NE US","41.5419","-100.0685","880.0","2019-05",,,,"18","17",,,,,,,,,,,"1.96",,,,"9.02",,,,,,,,
